{{1.0172346179552099, 0., 0.}, {0., 1.0547825982833408, 0.}, {0., 0., 0.932}}
{{1.0166280953963196, 0., 0.}, {0., 1.053151901281839, 0.}, {0., 0., 0.934}}
{{1.0160298371931762, 0., 0.}, {0., 1.0515203680705882, 0.}, {0., 0., 0.936}}
{{1.0154396895373254, 0., 0.}, {0., 1.0498881341827506, 0.}, {0., 0., 0.9380000000000001}}
{{1.0148574904901828, 0., 0.}, {0., 1.0482553434376345, 0.}, {0., 0., 0.9400000000000001}}
{{1.014283070018952, 0., 0.}, {0., 1.046622147844346, 0.}, {0., 0., 0.9420000000000001}}
{{1.0137162500601327, 0., 0.}, {0., 1.0449887074765418, 0.}, {0., 0., 0.9440000000000001}}
{{1.0131568446114687, 0., 0.}, {0., 1.04335519031771, 0.}, {0., 0., 0.9460000000000001}}
{{1.0126046598530287, 0., 0.}, {0., 1.041721772076586, 0.}, {0., 0., 0.9480000000000001}}
{{1.0120594942979524, 0., 0.}, {0., 1.040088635972493, 0.}, {0., 0., 0.9500000000000001}}
{{1.0115211389731864, 0., 0.}, {0., 1.0384559724906268, 0.}, {0., 0., 0.9520000000000001}}
{{1.0109893776303767, 0., 0.}, {0., 1.036823979107463, 0.}, {0., 0., 0.9540000000000001}}
{{1.0104639869868222, 0., 0.}, {0., 1.0351928599867577, 0.}, {0., 0., 0.9560000000000001}}
{{1.0099447369962313, 0., 0.}, {0., 1.0335628256467713, 0.}, {0., 0., 0.9580000000000001}}
{{1.0094313911487485, 0., 0.}, {0., 1.0319340925996305, 0.}, {0., 0., 0.9600000000000001}}
{{1.0089237067995258, 0., 0.}, {0., 1.030306882963936, 0.}, {0., 0., 0.9620000000000001}}
{{1.0084214355248657, 0., 0.}, {0., 1.0286814240519682, 0.}, {0., 0., 0.9640000000000001}}
{{1.0079243235047521, 0., 0.}, {0., 1.027057947933052, 0.}, {0., 0., 0.9660000000000001}}
{{1.0074321119303233, 0., 0.}, {0., 1.0254366909748835, 0.}, {0., 0., 0.9680000000000001}}
{{1.0069445374346953, 0., 0.}, {0., 1.023817893364764, 0.}, {0., 0., 0.9700000000000001}}
{{1.006461332545262, 0., 0.}, {0., 1.0222017986129368, 0.}, {0., 0., 0.9720000000000001}}
{{1.0059822261554783, 0., 0.}, {0., 1.0205886530403356, 0.}, {0., 0., 0.9740000000000001}}
{{1.0055069440138966, 0., 0.}, {0., 1.0189787052532435, 0.}, {0., 0., 0.976}}
{{1.0050352092281511, 0., 0.}, {0., 1.0173722056074235, 0.}, {0., 0., 0.978}}
{{1.0045667427813556, 0., 0.}, {0., 1.0157694056644662, 0.}, {0., 0., 0.98}}
{{1.0041012640583868, 0., 0.}, {0., 1.014170557643068, 0.}, {0., 0., 0.982}}
{{1.0036384913793224, 0., 0.}, {0., 1.0125759138681076, 0.}, {0., 0., 0.984}}
{{1.0031781425373592, 0., 0.}, {0., 1.0109857262202968, 0.}, {0., 0., 0.986}}
{{1.0027199353384393, 0., 0.}, {0., 1.0094002455892468, 0.}, {0., 0., 0.988}}
{{1.002263588139821, 0., 0.}, {0., 1.0078197213327238, 0.}, {0., 0., 0.99}}
{{1.0018088203848867, 0., 0.}, {0., 1.006244400744787, 0.}, {0., 0., 0.992}}
{{1.0013553531315147, 0., 0.}, {0., 1.0046745285354193, 0.}, {0., 0., 0.994}}
{{1.0009029095714095, 0., 0.}, {0., 1.0031103463241522, 0.}, {0., 0., 0.996}}
{{1.0004512155379253, 0., 0.}, {0., 1.0015520921500123, 0.}, {0., 0., 0.998}}
{{0.9999999999999996, 0., 0.}, {0., 1.0000000000000004, 0.}, {0., 0., 1.}}
{{0.9995489955400049, 0., 0.}, {0., 0.9984542993580798, 0.}, {0., 0., 1.002}}
{{0.999097938813447, 0., 0.}, {0., 0.996915214776514, 0.}, {0., 0., 1.004}}
{{0.9986465709886722, 0., 0.}, {0., 0.9953829654711205, 0.}, {0., 0., 1.006}}
{{0.9981946381648692, 0., 0.}, {0., 0.9938577649418666, 0.}, {0., 0., 1.008}}
{{0.9977418917669197, 0., 0.}, {0., 0.9923398206199453, 0.}, {0., 0., 1.01}}
{{0.9972880889158323, 0., 0.}, {0., 0.9908293335422704, 0.}, {0., 0., 1.012}}
{{0.9968329927736709, 0., 0.}, {0., 0.989326498054138, 0.}, {0., 0., 1.014}}
{{0.9963763728621928, 0., 0.}, {0., 0.9878315015405, 0.}, {0., 0., 1.016}}
{{0.9959180053545154, 0., 0.}, {0., 0.9863445241861739, 0.}, {0., 0., 1.018}}
{{0.9954576733394179, 0., 0.}, {0., 0.9848657387650314, 0.}, {0., 0., 1.02}}
{{0.994995167058054, 0., 0.}, {0., 0.9833953104580428, 0.}, {0., 0., 1.022}}
{{0.9945302841130285, 0., 0.}, {0., 0.9819333966998773, 0.}, {0., 0., 1.024}}
{{0.9940628296500241, 0., 0.}, {0., 0.9804801470535377, 0.}, {0., 0., 1.026}}
{{0.9935926165122633, 0., 0.}, {0., 0.9790357031124242, 0.}, {0., 0., 1.028}}
{{0.9931194653683041, 0., 0.}, {0., 0.9776001984290106, 0.}, {0., 0., 1.03}}
{{0.9926432048138004, 0., 0.}, {0., 0.9761737584692161, 0.}, {0., 0., 1.032}}
{{0.9921636714479575, 0., 0.}, {0., 0.9747565005914579, 0.}, {0., 0., 1.034}}
{{0.9916807099255608, 0., 0.}, {0., 0.9733485340492511, 0.}, {0., 0., 1.036}}
{{0.9911941729855419, 0., 0.}, {0., 0.9719499600161531, 0.}, {0., 0., 1.038}}
{{0.9907039214571155, 0., 0.}, {0., 0.970560871631801, 0.}, {0., 0., 1.04}}
{{0.9902098242446282, 0., 0.}, {0., 0.9691813540677049, 0.}, {0., 0., 1.042}}
{{0.989711758292247, 0., 0.}, {0., 0.9678114846114905, 0.}, {0., 0., 1.044}}
{{0.9892096085297535, 0., 0.}, {0., 0.9664513327681794, 0.}, {0., 0., 1.046}}
{{0.9887032678006304, 0., 0.}, {0., 0.965100960377178, 0.}, {0., 0., 1.048}}
{{0.9881926367737216, 0., 0.}, {0., 0.9637604217435901, 0.}, {0., 0., 1.05}}
{{0.9876776238397298, 0., 0.}, {0., 0.962429763782491, 0.}, {0., 0., 1.052}}
{{0.987158144993785, 0., 0.}, {0., 0.9611090261748619, 0.}, {0., 0., 1.054}}
{{0.9866341237053411, 0., 0.}, {0., 0.9597982415338697, 0.}, {0., 0., 1.056}}
{{0.9861054907766003, 0., 0.}, {0., 0.9584974355802579, 0.}, {0., 0., 1.058}}
{{0.985572184190678, 0., 0.}, {0., 0.9572066273256105, 0.}, {0., 0., 1.06}}
{{0.9850341489506256, 0., 0.}, {0., 0.9559258292623726, 0.}, {0., 0., 1.062}}
{{0.9844913369104457, 0., 0.}, {0., 0.9546550475594929, 0.}, {0., 0., 1.064}}
{{0.9839437065991617, 0., 0.}, {0., 0.9533942822626532, 0.}, {0., 0., 1.066}}
{{0.9833912230389413, 0., 0.}, {0., 0.9521435274981129, 0.}, {0., 0., 1.068}}
{{0.9828338575582589, 0., 0.}, {0., 0.9509027716792284, 0.}, {0., 0., 1.07}}
{{0.9822715876009884, 0., 0.}, {0., 0.9496719977148035, 0.}, {0., 0., 1.072}}
{{0.9817043965323055, 0., 0.}, {0., 0.9484511832184556, 0.}, {0., 0., 1.074}}
{{0.9811322734421842, 0., 0.}, {0., 0.9472403007182725, 0.}, {0., 0., 1.076}}
{{0.9805552129472415, 0., 0.}, {0., 0.9460393178660849, 0.}, {0., 0., 1.078}}
{{0.9799732149916224, 0., 0.}, {0., 0.9448481976457299, 0.}, {0., 0., 1.08}}
{{0.9793862846475682, 0., 0.}, {0., 0.9436668985797518, 0.}, {0., 0., 1.082}}
{{0.9787944319162564, 0., 0.}, {0., 0.9424953749340279, 0.}, {0., 0., 1.084}}
{{0.9781976715294446, 0., 0.}, {0., 0.9413335769198765, 0.}, {0., 0., 1.086}}
{{0.9775960227524059, 0., 0.}, {0., 0.9401814508932458, 0.}, {0., 0., 1.088}}
{{0.976989509188612, 0., 0.}, {0., 0.9390389395506153, 0.}, {0., 0., 1.09}}
{{0.9763781585865433, 0., 0.}, {0., 0.9379059821213179, 0.}, {0., 0., 1.092}}
{{0.9757620026489906, 0., 0.}, {0., 0.936782514556006, 0.}, {0., 0., 1.094}}
{{0.9751410768451647, 0., 0.}, {0., 0.9356684697110365, 0.}, {0., 0., 1.096}}
{{0.9745154202258844, 0., 0.}, {0., 0.9345637775285826, 0.}, {0., 0., 1.098}}
{{0.9738850752420946, 0., 0.}, {0., 0.9334683652123137, 0.}, {0., 0., 1.1}}
{{0.9732500875669149, 0., 0.}, {0., 0.9323821573985196, 0.}, {0., 0., 1.102}}
{{0.9726105059214014, 0., 0.}, {0., 0.9313050763225814, 0.}, {0., 0., 1.104}}
{{0.9719663819041758, 0., 0.}, {0., 0.9302370419807096, 0.}, {0., 0., 1.106}}
{{0.9713177698250423, 0., 0.}, {0., 0.9291779722869079, 0.}, {0., 0., 1.108}}
{{0.970664726542687, 0., 0.}, {0., 0.9281277832251401, 0.}, {0., 0., 1.11}}
{{0.9700073113065604, 0., 0.}, {0., 0.9270863889966705, 0.}, {0., 0., 1.112}}
{{0.9693455856029697, 0., 0.}, {0., 0.926053702162618, 0.}, {0., 0., 1.114}}
{{0.9686796130054549, 0., 0.}, {0., 0.9250296337817164, 0.}, {0., 0., 1.116}}
{{0.9680094590294456, 0., 0.}, {0., 0.9240140935433439, 0.}, {0., 0., 1.118}}
{{0.9673351909912287, 0., 0.}, {0., 0.9230069898958518, 0.}, {0., 0., 1.12}}
{{0.9666568778712156, 0., 0.}, {0., 0.9220082301702613, 0.}, {0., 0., 1.122}}
{{0.9659745901814899, 0., 0.}, {0., 0.921017720699398, 0.}, {0., 0., 1.124}}
{{0.9652883998376214, 0., 0.}, {0., 0.920035366932529, 0.}, {0., 0., 1.1260000000000001}}
{{0.9645983800346987, 0., 0.}, {0., 0.9190610735455986, 0.}, {0., 0., 1.1280000000000001}}
{{0.9639046051275546, 0., 0.}, {0., 0.9180947445471351, 0.}, {0., 0., 1.1300000000000001}}
{{0.9632071505151216, 0., 0.}, {0., 0.9171362833799283, 0.}, {0., 0., 1.1320000000000001}}
{{0.9625060925288637, 0., 0.}, {0., 0.916185593018575, 0.}, {0., 0., 1.1340000000000001}}
{{0.9618015083252347, 0., 0.}, {0., 0.9152425760629773, 0.}, {0., 0., 1.1360000000000001}}
{{0.961093475782086, 0., 0.}, {0., 0.9143071348279057, 0.}, {0., 0., 1.1380000000000001}}
{{0.9603820733989642, 0., 0.}, {0., 0.9133791714287182, 0.}, {0., 0., 1.1400000000000001}}
{{0.9596673802012196, 0., 0.}, {0., 0.912458587863342, 0.}, {0., 0., 1.1420000000000001}}
{{0.9589494756478626, 0., 0.}, {0., 0.9115452860906128, 0.}, {0., 0., 1.1440000000000001}}
{{0.958228439543081, 0., 0.}, {0., 0.9106391681050792, 0.}, {0., 0., 1.1460000000000001}}
{{0.9575043519513451, 0., 0.}, {0., 0.9097401360083693, 0.}, {0., 0., 1.1480000000000001}}
{{0.9567772931160315, 0., 0.}, {0., 0.9088480920772115, 0.}, {0., 0., 1.1500000000000001}}
{{0.9560473433814659, 0., 0.}, {0., 0.9079629388282277, 0.}, {0., 0., 1.1520000000000001}}
{{0.955314583118333, 0., 0.}, {0., 0.9070845790795664, 0.}, {0., 0., 1.154}}
{{0.9545790926523444, 0., 0.}, {0., 0.9062129160095032, 0.}, {0., 0., 1.1560000000000001}}
{{0.953840952196114, 0., 0.}, {0., 0.905347853212073, 0.}, {0., 0., 1.158}}
{{0.9531002417841344, 0., 0.}, {0., 0.904489294749848, 0.}, {0., 0., 1.1600000000000001}}
{{0.9523570412108018, 0., 0.}, {0., 0.9036371452039352, 0.}, {0., 0., 1.162}}
{{0.9516114299713895, 0., 0.}, {0., 0.9027913097212917, 0.}, {0., 0., 1.1640000000000001}}
{{0.9508634872059057, 0., 0.}, {0., 0.9019516940594378, 0.}, {0., 0., 1.166}}
{{0.9501132916457532, 0., 0.}, {0., 0.9011182046286559, 0.}, {0., 0., 1.1680000000000001}}
{{0.9493609215631212, 0., 0.}, {0., 0.9002907485317504, 0.}, {0., 0., 1.17}}
{{0.9486064547230258, 0., 0.}, {0., 0.8994692336014541, 0.}, {0., 0., 1.1720000000000002}}
{{0.9478499683379324, 0., 0.}, {0., 0.8986535684355601, 0.}, {0., 0., 1.174}}
{{0.9470915390248913, 0., 0.}, {0., 0.8978436624298395, 0.}, {0., 0., 1.1760000000000002}}
{{0.946331242765097, 0., 0.}, {0., 0.8970394258088463, 0.}, {0., 0., 1.178}}
{{0.9455691548658253, 0., 0.}, {0., 0.8962407696546498, 0.}, {0., 0., 1.1800000000000002}}
{{0.944805349924659, 0., 0.}, {0., 0.8954476059335889, 0.}, {0., 0., 1.182}}
{{0.9440399017959471, 0., 0.}, {0., 0.8946598475210982, 0.}, {0., 0., 1.1840000000000002}}
{{0.9432728835594201, 0., 0.}, {0., 0.8938774082246874, 0.}, {0., 0., 1.186}}
{{0.9425043674909063, 0., 0.}, {0., 0.8931002028051219, 0.}, {0., 0., 1.1880000000000002}}
{{0.9417344250350759, 0., 0.}, {0., 0.8923281469958819, 0.}, {0., 0., 1.19}}
{{0.9409631267801499, 0., 0.}, {0., 0.8915611575209513, 0.}, {0., 0., 1.1920000000000002}}
{{0.9401905424345194, 0., 0.}, {0., 0.8907991521109995, 0.}, {0., 0., 1.194}}
{{0.9394167408052029, 0., 0.}, {0., 0.8900420495180107, 0.}, {0., 0., 1.1960000000000002}}
{{0.9386417897780905, 0., 0.}, {0., 0.8892897695284208, 0.}, {0., 0., 1.198}}
{{0.9378657562999074, 0., 0.}, {0., 0.8885422329748149, 0.}, {0., 0., 1.2000000000000002}}
